store,item,sales,year,month,day,weekend,holidays,m1,m2,weekday
1,1,16,2017,2,9,0,0,0.8660254037844386,0.5000000000000001,3
1,1,16,2017,2,10,0,0,0.8660254037844386,0.5000000000000001,4
1,1,18,2017,2,11,1,0,0.8660254037844386,0.5000000000000001,5
1,1,19,2017,2,12,1,0,0.8660254037844386,0.5000000000000001,6
1,1,11,2017,2,13,0,0,0.8660254037844386,0.5000000000000001,0
1,1,15,2017,2,14,0,0,0.8660254037844386,0.5000000000000001,1
1,1,22,2017,2,15,0,0,0.8660254037844386,0.5000000000000001,2
1,1,11,2017,2,16,0,0,0.8660254037844386,0.5000000000000001,3
1,1,17,2017,2,17,0,0,0.8660254037844386,0.5000000000000001,4
1,1,22,2017,2,18,1,0,0.8660254037844386,0.5000000000000001,5
1,1,18,2017,2,19,1,0,0.8660254037844386,0.5000000000000001,6
1,1,5,2017,2,20,0,0,0.8660254037844386,0.5000000000000001,0
1,1,14,2017,2,21,0,0,0.8660254037844386,0.5000000000000001,1
1,1,12,2017,2,22,0,0,0.8660254037844386,0.5000000000000001,2
1,1,26,2017,2,23,0,0,0.8660254037844386,0.5000000000000001,3
1,1,15,2017,2,24,0,0,0.8660254037844386,0.5000000000000001,4
1,1,16,2017,2,25,1,0,0.8660254037844386,0.5000000000000001,5
1,1,28,2017,2,26,1,0,0.8660254037844386,0.5000000000000001,6
1,1,12,2017,2,27,0,0,0.8660254037844386,0.5000000000000001,0
1,1,20,2017,2,28,0,0,0.8660254037844386,0.5000000000000001,1
1,1,16,2017,3,1,0,0,1.0,6.123233995736766e-17,2
1,1,23,2017,3,2,0,0,1.0,6.123233995736766e-17,3
1,1,22,2017,3,3,0,0,1.0,6.123233995736766e-17,4
1,1,13,2017,3,4,1,0,1.0,6.123233995736766e-17,5
1,1,25,2017,3,5,1,0,1.0,6.123233995736766e-17,6
1,1,11,2017,3,6,0,0,1.0,6.123233995736766e-17,0
1,1,14,2017,3,7,0,0,1.0,6.123233995736766e-17,1
1,1,17,2017,3,8,0,0,1.0,6.123233995736766e-17,2
1,1,16,2017,3,9,0,0,1.0,6.123233995736766e-17,3
1,1,18,2017,3,10,0,0,1.0,6.123233995736766e-17,4
1,1,15,2017,3,11,1,0,1.0,6.123233995736766e-17,5
1,1,21,2017,3,12,1,0,1.0,6.123233995736766e-17,6
1,1,14,2017,3,13,0,0,1.0,6.123233995736766e-17,0
1,1,24,2017,3,14,0,0,1.0,6.123233995736766e-17,1
1,1,22,2017,3,15,0,0,1.0,6.123233995736766e-17,2
1,1,23,2017,3,16,0,0,1.0,6.123233995736766e-17,3
1,1,17,2017,3,17,0,0,1.0,6.123233995736766e-17,4
1,1,20,2017,3,18,1,0,1.0,6.123233995736766e-17,5
1,1,25,2017,3,19,1,0,1.0,6.123233995736766e-17,6
1,1,14,2017,3,20,0,0,1.0,6.123233995736766e-17,0
1,1,13,2017,3,21,0,0,1.0,6.123233995736766e-17,1
1,1,23,2017,3,22,0,0,1.0,6.123233995736766e-17,2
1,1,18,2017,3,23,0,0,1.0,6.123233995736766e-17,3
1,1,19,2017,3,24,0,0,1.0,6.123233995736766e-17,4
1,1,20,2017,3,25,1,0,1.0,6.123233995736766e-17,5
1,1,17,2017,3,26,1,0,1.0,6.123233995736766e-17,6
1,1,21,2017,3,27,0,0,1.0,6.123233995736766e-17,0
1,1,13,2017,3,28,0,0,1.0,6.123233995736766e-17,1
1,1,12,2017,3,29,0,0,1.0,6.123233995736766e-17,2
1,1,22,2017,3,30,0,0,1.0,6.123233995736766e-17,3
1,1,13,2017,3,31,0,0,1.0,6.123233995736766e-17,4
1,1,26,2017,4,1,1,0,0.8660254037844387,-0.4999999999999998,5
1,1,21,2017,4,2,1,0,0.8660254037844387,-0.4999999999999998,6
1,1,17,2017,4,3,0,0,0.8660254037844387,-0.4999999999999998,0
1,1,22,2017,4,4,0,0,0.8660254037844387,-0.4999999999999998,1
1,1,21,2017,4,5,0,0,0.8660254037844387,-0.4999999999999998,2
1,1,25,2017,4,6,0,0,0.8660254037844387,-0.4999999999999998,3
1,1,25,2017,4,7,0,0,0.8660254037844387,-0.4999999999999998,4
1,1,23,2017,4,8,1,0,0.8660254037844387,-0.4999999999999998,5
1,1,20,2017,4,9,1,0,0.8660254037844387,-0.4999999999999998,6
1,1,19,2017,4,10,0,0,0.8660254037844387,-0.4999999999999998,0
1,1,21,2017,4,11,0,0,0.8660254037844387,-0.4999999999999998,1
1,1,17,2017,4,12,0,0,0.8660254037844387,-0.4999999999999998,2
1,1,25,2017,4,13,0,0,0.8660254037844387,-0.4999999999999998,3
1,1,15,2017,4,14,0,0,0.8660254037844387,-0.4999999999999998,4
1,1,20,2017,4,15,1,0,0.8660254037844387,-0.4999999999999998,5
1,1,32,2017,4,16,1,0,0.8660254037844387,-0.4999999999999998,6
1,1,13,2017,4,17,0,0,0.8660254037844387,-0.4999999999999998,0
1,1,21,2017,4,18,0,0,0.8660254037844387,-0.4999999999999998,1
1,1,19,2017,4,19,0,0,0.8660254037844387,-0.4999999999999998,2
1,1,26,2017,4,20,0,0,0.8660254037844387,-0.4999999999999998,3
1,1,27,2017,4,21,0,0,0.8660254037844387,-0.4999999999999998,4
1,1,19,2017,4,22,1,0,0.8660254037844387,-0.4999999999999998,5
1,1,22,2017,4,23,1,0,0.8660254037844387,-0.4999999999999998,6
1,1,17,2017,4,24,0,0,0.8660254037844387,-0.4999999999999998,0
1,1,26,2017,4,25,0,0,0.8660254037844387,-0.4999999999999998,1
1,1,22,2017,4,26,0,0,0.8660254037844387,-0.4999999999999998,2
1,1,26,2017,4,27,0,0,0.8660254037844387,-0.4999999999999998,3
1,1,25,2017,4,28,0,0,0.8660254037844387,-0.4999999999999998,4
1,1,32,2017,4,29,1,0,0.8660254037844387,-0.4999999999999998,5
1,1,33,2017,4,30,1,0,0.8660254037844387,-0.4999999999999998,6
1,1,15,2017,5,1,0,0,0.5000000000000003,-0.8660254037844385,0
1,1,21,2017,5,2,0,0,0.5000000000000003,-0.8660254037844385,1
1,1,29,2017,5,3,0,0,0.5000000000000003,-0.8660254037844385,2
1,1,19,2017,5,4,0,0,0.5000000000000003,-0.8660254037844385,3
1,1,28,2017,5,5,0,0,0.5000000000000003,-0.8660254037844385,4
1,1,34,2017,5,6,1,0,0.5000000000000003,-0.8660254037844385,5
1,1,31,2017,5,7,1,0,0.5000000000000003,-0.8660254037844385,6
1,1,24,2017,5,8,0,0,0.5000000000000003,-0.8660254037844385,0
1,1,32,2017,5,9,0,0,0.5000000000000003,-0.8660254037844385,1
1,1,17,2017,5,10,0,0,0.5000000000000003,-0.8660254037844385,2
1,1,18,2017,5,11,0,0,0.5000000000000003,-0.8660254037844385,3
1,1,26,2017,5,12,0,0,0.5000000000000003,-0.8660254037844385,4
1,1,25,2017,5,13,1,0,0.5000000000000003,-0.8660254037844385,5
1,1,32,2017,5,14,1,0,0.5000000000000003,-0.8660254037844385,6
1,1,17,2017,5,15,0,0,0.5000000000000003,-0.8660254037844385,0
1,1,24,2017,5,16,0,0,0.5000000000000003,-0.8660254037844385,1
1,1,16,2017,5,17,0,0,0.5000000000000003,-0.8660254037844385,2
1,1,32,2017,5,18,0,0,0.5000000000000003,-0.8660254037844385,3
1,1,35,2017,5,19,0,0,0.5000000000000003,-0.8660254037844385,4
1,1,34,2017,5,20,1,0,0.5000000000000003,-0.8660254037844385,5
1,1,25,2017,5,21,1,0,0.5000000000000003,-0.8660254037844385,6
1,1,20,2017,5,22,0,0,0.5000000000000003,-0.8660254037844385,0
1,1,15,2017,5,23,0,0,0.5000000000000003,-0.8660254037844385,1
1,1,30,2017,5,24,0,0,0.5000000000000003,-0.8660254037844385,2
1,1,22,2017,5,25,0,0,0.5000000000000003,-0.8660254037844385,3
1,1,24,2017,5,26,0,0,0.5000000000000003,-0.8660254037844385,4
1,1,35,2017,5,27,1,0,0.5000000000000003,-0.8660254037844385,5
1,1,33,2017,5,28,1,0,0.5000000000000003,-0.8660254037844385,6
1,1,23,2017,5,29,0,0,0.5000000000000003,-0.8660254037844385,0
1,1,17,2017,5,30,0,0,0.5000000000000003,-0.8660254037844385,1
1,1,20,2017,5,31,0,0,0.5000000000000003,-0.8660254037844385,2
1,1,29,2017,6,1,0,0,1.2246467991473532e-16,-1.0,3
1,1,25,2017,6,2,0,0,1.2246467991473532e-16,-1.0,4
1,1,36,2017,6,3,1,0,1.2246467991473532e-16,-1.0,5
1,1,27,2017,6,4,1,0,1.2246467991473532e-16,-1.0,6
1,1,22,2017,6,5,0,0,1.2246467991473532e-16,-1.0,0
1,1,22,2017,6,6,0,0,1.2246467991473532e-16,-1.0,1
1,1,29,2017,6,7,0,0,1.2246467991473532e-16,-1.0,2
1,1,26,2017,6,8,0,0,1.2246467991473532e-16,-1.0,3
1,1,16,2017,6,9,0,0,1.2246467991473532e-16,-1.0,4
1,1,41,2017,6,10,1,0,1.2246467991473532e-16,-1.0,5
1,1,28,2017,6,11,1,0,1.2246467991473532e-16,-1.0,6
1,1,23,2017,6,12,0,0,1.2246467991473532e-16,-1.0,0
1,1,26,2017,6,13,0,0,1.2246467991473532e-16,-1.0,1
1,1,32,2017,6,14,0,0,1.2246467991473532e-16,-1.0,2
1,1,30,2017,6,15,0,0,1.2246467991473532e-16,-1.0,3
1,1,26,2017,6,16,0,0,1.2246467991473532e-16,-1.0,4
1,1,31,2017,6,17,1,0,1.2246467991473532e-16,-1.0,5
1,1,38,2017,6,18,1,0,1.2246467991473532e-16,-1.0,6
1,1,30,2017,6,19,0,0,1.2246467991473532e-16,-1.0,0
1,1,22,2017,6,20,0,0,1.2246467991473532e-16,-1.0,1
1,1,26,2017,6,21,0,0,1.2246467991473532e-16,-1.0,2
1,1,24,2017,6,22,0,0,1.2246467991473532e-16,-1.0,3
1,1,26,2017,6,23,0,0,1.2246467991473532e-16,-1.0,4
1,1,30,2017,6,24,1,0,1.2246467991473532e-16,-1.0,5
1,1,26,2017,6,25,1,0,1.2246467991473532e-16,-1.0,6
1,1,21,2017,6,26,0,0,1.2246467991473532e-16,-1.0,0
1,1,32,2017,6,27,0,0,1.2246467991473532e-16,-1.0,1
1,1,50,2017,6,28,0,0,1.2246467991473532e-16,-1.0,2
1,1,28,2017,6,29,0,0,1.2246467991473532e-16,-1.0,3
1,1,28,2017,6,30,0,0,1.2246467991473532e-16,-1.0,4
1,1,31,2017,7,1,1,0,-0.4999999999999997,-0.8660254037844388,5
1,1,38,2017,7,2,1,0,-0.4999999999999997,-0.8660254037844388,6
1,1,18,2017,7,3,0,0,-0.4999999999999997,-0.8660254037844388,0
1,1,23,2017,7,4,0,0,-0.4999999999999997,-0.8660254037844388,1
1,1,23,2017,7,5,0,0,-0.4999999999999997,-0.8660254037844388,2
1,1,31,2017,7,6,0,0,-0.4999999999999997,-0.8660254037844388,3
1,1,32,2017,7,7,0,0,-0.4999999999999997,-0.8660254037844388,4
1,1,27,2017,7,8,1,0,-0.4999999999999997,-0.8660254037844388,5
1,1,32,2017,7,9,1,0,-0.4999999999999997,-0.8660254037844388,6
1,1,16,2017,7,10,0,0,-0.4999999999999997,-0.8660254037844388,0
1,1,23,2017,7,11,0,0,-0.4999999999999997,-0.8660254037844388,1
1,1,29,2017,7,12,0,0,-0.4999999999999997,-0.8660254037844388,2
1,1,22,2017,7,13,0,0,-0.4999999999999997,-0.8660254037844388,3
1,1,38,2017,7,14,0,0,-0.4999999999999997,-0.8660254037844388,4
1,1,40,2017,7,15,1,0,-0.4999999999999997,-0.8660254037844388,5
1,1,36,2017,7,16,1,0,-0.4999999999999997,-0.8660254037844388,6
1,1,20,2017,7,17,0,0,-0.4999999999999997,-0.8660254037844388,0
1,1,26,2017,7,18,0,0,-0.4999999999999997,-0.8660254037844388,1
1,1,24,2017,7,19,0,0,-0.4999999999999997,-0.8660254037844388,2
1,1,37,2017,7,20,0,0,-0.4999999999999997,-0.8660254037844388,3
1,1,27,2017,7,21,0,0,-0.4999999999999997,-0.8660254037844388,4
1,1,35,2017,7,22,1,0,-0.4999999999999997,-0.8660254037844388,5
1,1,32,2017,7,23,1,0,-0.4999999999999997,-0.8660254037844388,6
1,1,27,2017,7,24,0,0,-0.4999999999999997,-0.8660254037844388,0
1,1,20,2017,7,25,0,0,-0.4999999999999997,-0.8660254037844388,1
1,1,28,2017,7,26,0,0,-0.4999999999999997,-0.8660254037844388,2
1,1,35,2017,7,27,0,0,-0.4999999999999997,-0.8660254037844388,3
1,1,25,2017,7,28,0,0,-0.4999999999999997,-0.8660254037844388,4
1,1,30,2017,7,29,1,0,-0.4999999999999997,-0.8660254037844388,5
1,1,26,2017,7,30,1,0,-0.4999999999999997,-0.8660254037844388,6
1,1,22,2017,7,31,0,0,-0.4999999999999997,-0.8660254037844388,0
1,1,18,2017,8,1,0,0,-0.8660254037844384,-0.5000000000000004,1
1,1,19,2017,8,2,0,0,-0.8660254037844384,-0.5000000000000004,2
1,1,25,2017,8,3,0,0,-0.8660254037844384,-0.5000000000000004,3
1,1,26,2017,8,4,0,0,-0.8660254037844384,-0.5000000000000004,4
1,1,35,2017,8,5,1,0,-0.8660254037844384,-0.5000000000000004,5
1,1,29,2017,8,6,1,0,-0.8660254037844384,-0.5000000000000004,6
1,1,20,2017,8,7,0,0,-0.8660254037844384,-0.5000000000000004,0
1,1,28,2017,8,8,0,0,-0.8660254037844384,-0.5000000000000004,1
1,1,28,2017,8,9,0,0,-0.8660254037844384,-0.5000000000000004,2
1,1,31,2017,8,10,0,0,-0.8660254037844384,-0.5000000000000004,3
1,1,25,2017,8,11,0,0,-0.8660254037844384,-0.5000000000000004,4
1,1,32,2017,8,12,1,0,-0.8660254037844384,-0.5000000000000004,5
1,1,32,2017,8,13,1,0,-0.8660254037844384,-0.5000000000000004,6
1,1,26,2017,8,14,0,0,-0.8660254037844384,-0.5000000000000004,0
1,1,18,2017,8,15,0,0,-0.8660254037844384,-0.5000000000000004,1
1,1,24,2017,8,16,0,0,-0.8660254037844384,-0.5000000000000004,2
1,1,21,2017,8,17,0,0,-0.8660254037844384,-0.5000000000000004,3
1,1,35,2017,8,18,0,0,-0.8660254037844384,-0.5000000000000004,4
1,1,29,2017,8,19,1,0,-0.8660254037844384,-0.5000000000000004,5
1,1,27,2017,8,20,1,0,-0.8660254037844384,-0.5000000000000004,6
1,1,19,2017,8,21,0,0,-0.8660254037844384,-0.5000000000000004,0
1,1,28,2017,8,22,0,0,-0.8660254037844384,-0.5000000000000004,1
1,1,26,2017,8,23,0,0,-0.8660254037844384,-0.5000000000000004,2
1,1,15,2017,8,24,0,0,-0.8660254037844384,-0.5000000000000004,3
1,1,30,2017,8,25,0,0,-0.8660254037844384,-0.5000000000000004,4
1,1,38,2017,8,26,1,0,-0.8660254037844384,-0.5000000000000004,5
1,1,26,2017,8,27,1,0,-0.8660254037844384,-0.5000000000000004,6
1,1,15,2017,8,28,0,0,-0.8660254037844384,-0.5000000000000004,0
1,1,21,2017,8,29,0,0,-0.8660254037844384,-0.5000000000000004,1
1,1,22,2017,8,30,0,0,-0.8660254037844384,-0.5000000000000004,2
1,1,26,2017,8,31,0,0,-0.8660254037844384,-0.5000000000000004,3
1,1,38,2017,9,1,0,0,-1.0,-1.8369701987210297e-16,4
1,1,26,2017,9,2,1,0,-1.0,-1.8369701987210297e-16,5
1,1,23,2017,9,3,1,0,-1.0,-1.8369701987210297e-16,6
1,1,12,2017,9,4,0,0,-1.0,-1.8369701987210297e-16,0
1,1,26,2017,9,5,0,0,-1.0,-1.8369701987210297e-16,1
1,1,24,2017,9,6,0,0,-1.0,-1.8369701987210297e-16,2
1,1,29,2017,9,7,0,0,-1.0,-1.8369701987210297e-16,3
1,1,28,2017,9,8,0,0,-1.0,-1.8369701987210297e-16,4
1,1,28,2017,9,9,1,0,-1.0,-1.8369701987210297e-16,5
1,1,30,2017,9,10,1,0,-1.0,-1.8369701987210297e-16,6
1,1,16,2017,9,11,0,0,-1.0,-1.8369701987210297e-16,0
1,1,20,2017,9,12,0,0,-1.0,-1.8369701987210297e-16,1
1,1,13,2017,9,13,0,0,-1.0,-1.8369701987210297e-16,2
1,1,26,2017,9,14,0,0,-1.0,-1.8369701987210297e-16,3
1,1,28,2017,9,15,0,0,-1.0,-1.8369701987210297e-16,4
1,1,27,2017,9,16,1,0,-1.0,-1.8369701987210297e-16,5
1,1,30,2017,9,17,1,0,-1.0,-1.8369701987210297e-16,6
1,1,22,2017,9,18,0,0,-1.0,-1.8369701987210297e-16,0
1,1,21,2017,9,19,0,0,-1.0,-1.8369701987210297e-16,1
1,1,20,2017,9,20,0,0,-1.0,-1.8369701987210297e-16,2
1,1,20,2017,9,21,0,0,-1.0,-1.8369701987210297e-16,3
1,1,28,2017,9,22,0,0,-1.0,-1.8369701987210297e-16,4
1,1,37,2017,9,23,1,0,-1.0,-1.8369701987210297e-16,5
1,1,24,2017,9,24,1,0,-1.0,-1.8369701987210297e-16,6
1,1,14,2017,9,25,0,0,-1.0,-1.8369701987210297e-16,0
1,1,18,2017,9,26,0,0,-1.0,-1.8369701987210297e-16,1
1,1,27,2017,9,27,0,0,-1.0,-1.8369701987210297e-16,2
1,1,23,2017,9,28,0,0,-1.0,-1.8369701987210297e-16,3
1,1,28,2017,9,29,0,0,-1.0,-1.8369701987210297e-16,4
1,1,30,2017,9,30,1,0,-1.0,-1.8369701987210297e-16,5
1,1,21,2017,10,1,1,0,-0.866025403784439,0.49999999999999933,6
1,1,12,2017,10,2,0,0,-0.866025403784439,0.49999999999999933,0
1,1,18,2017,10,3,0,0,-0.866025403784439,0.49999999999999933,1
1,1,15,2017,10,4,0,0,-0.866025403784439,0.49999999999999933,2
1,1,20,2017,10,5,0,0,-0.866025403784439,0.49999999999999933,3
1,1,19,2017,10,6,0,0,-0.866025403784439,0.49999999999999933,4
1,1,22,2017,10,7,1,0,-0.866025403784439,0.49999999999999933,5
1,1,19,2017,10,8,1,0,-0.866025403784439,0.49999999999999933,6
1,1,9,2017,10,9,0,0,-0.866025403784439,0.49999999999999933,0
1,1,23,2017,10,10,0,0,-0.866025403784439,0.49999999999999933,1
1,1,14,2017,10,11,0,0,-0.866025403784439,0.49999999999999933,2
1,1,24,2017,10,12,0,0,-0.866025403784439,0.49999999999999933,3
1,1,23,2017,10,13,0,0,-0.866025403784439,0.49999999999999933,4
1,1,26,2017,10,14,1,0,-0.866025403784439,0.49999999999999933,5
1,1,28,2017,10,15,1,0,-0.866025403784439,0.49999999999999933,6
1,1,19,2017,10,16,0,0,-0.866025403784439,0.49999999999999933,0
1,1,17,2017,10,17,0,0,-0.866025403784439,0.49999999999999933,1
1,1,15,2017,10,18,0,0,-0.866025403784439,0.49999999999999933,2
1,1,26,2017,10,19,0,0,-0.866025403784439,0.49999999999999933,3
1,1,22,2017,10,20,0,0,-0.866025403784439,0.49999999999999933,4
1,1,26,2017,10,21,1,0,-0.866025403784439,0.49999999999999933,5
1,1,32,2017,10,22,1,0,-0.866025403784439,0.49999999999999933,6
1,1,20,2017,10,23,0,0,-0.866025403784439,0.49999999999999933,0
1,1,23,2017,10,24,0,0,-0.866025403784439,0.49999999999999933,1
1,1,22,2017,10,25,0,0,-0.866025403784439,0.49999999999999933,2
1,1,28,2017,10,26,0,0,-0.866025403784439,0.49999999999999933,3
1,1,20,2017,10,27,0,0,-0.866025403784439,0.49999999999999933,4
1,1,22,2017,10,28,1,0,-0.866025403784439,0.49999999999999933,5
1,1,29,2017,10,29,1,0,-0.866025403784439,0.49999999999999933,6
1,1,22,2017,10,30,0,0,-0.866025403784439,0.49999999999999933,0
1,1,24,2017,10,31,0,0,-0.866025403784439,0.49999999999999933,1
1,1,16,2017,11,1,0,0,-0.5000000000000004,0.8660254037844384,2
1,1,21,2017,11,2,0,0,-0.5000000000000004,0.8660254037844384,3
1,1,18,2017,11,3,0,0,-0.5000000000000004,0.8660254037844384,4
1,1,34,2017,11,4,1,0,-0.5000000000000004,0.8660254037844384,5
1,1,23,2017,11,5,1,0,-0.5000000000000004,0.8660254037844384,6
1,1,17,2017,11,6,0,0,-0.5000000000000004,0.8660254037844384,0
1,1,23,2017,11,7,0,0,-0.5000000000000004,0.8660254037844384,1
1,1,14,2017,11,8,0,0,-0.5000000000000004,0.8660254037844384,2
1,1,21,2017,11,9,0,0,-0.5000000000000004,0.8660254037844384,3
1,1,19,2017,11,10,0,0,-0.5000000000000004,0.8660254037844384,4
1,1,24,2017,11,11,1,0,-0.5000000000000004,0.8660254037844384,5
1,1,27,2017,11,12,1,0,-0.5000000000000004,0.8660254037844384,6
1,1,22,2017,11,13,0,0,-0.5000000000000004,0.8660254037844384,0
1,1,16,2017,11,14,0,0,-0.5000000000000004,0.8660254037844384,1
1,1,19,2017,11,15,0,0,-0.5000000000000004,0.8660254037844384,2
1,1,22,2017,11,16,0,0,-0.5000000000000004,0.8660254037844384,3
1,1,25,2017,11,17,0,0,-0.5000000000000004,0.8660254037844384,4
1,1,31,2017,11,18,1,0,-0.5000000000000004,0.8660254037844384,5
1,1,32,2017,11,19,1,0,-0.5000000000000004,0.8660254037844384,6
1,1,21,2017,11,20,0,0,-0.5000000000000004,0.8660254037844384,0
1,1,29,2017,11,21,0,0,-0.5000000000000004,0.8660254037844384,1
1,1,27,2017,11,22,0,0,-0.5000000000000004,0.8660254037844384,2
1,1,25,2017,11,23,0,0,-0.5000000000000004,0.8660254037844384,3
1,1,22,2017,11,24,0,0,-0.5000000000000004,0.8660254037844384,4
1,1,29,2017,11,25,1,0,-0.5000000000000004,0.8660254037844384,5
1,1,24,2017,11,26,1,0,-0.5000000000000004,0.8660254037844384,6
1,1,10,2017,11,27,0,0,-0.5000000000000004,0.8660254037844384,0
1,1,14,2017,11,28,0,0,-0.5000000000000004,0.8660254037844384,1
1,1,28,2017,11,29,0,0,-0.5000000000000004,0.8660254037844384,2
1,1,15,2017,11,30,0,0,-0.5000000000000004,0.8660254037844384,3
1,1,19,2017,12,1,0,0,-2.4492935982947064e-16,1.0,4
1,1,16,2017,12,2,1,0,-2.4492935982947064e-16,1.0,5
1,1,31,2017,12,3,1,0,-2.4492935982947064e-16,1.0,6
1,1,7,2017,12,4,0,0,-2.4492935982947064e-16,1.0,0
1,1,20,2017,12,5,0,0,-2.4492935982947064e-16,1.0,1
1,1,17,2017,12,6,0,0,-2.4492935982947064e-16,1.0,2
1,1,18,2017,12,7,0,0,-2.4492935982947064e-16,1.0,3
1,1,17,2017,12,8,0,0,-2.4492935982947064e-16,1.0,4
1,1,27,2017,12,9,1,0,-2.4492935982947064e-16,1.0,5
1,1,20,2017,12,10,1,0,-2.4492935982947064e-16,1.0,6
1,1,20,2017,12,11,0,0,-2.4492935982947064e-16,1.0,0
1,1,13,2017,12,12,0,0,-2.4492935982947064e-16,1.0,1
1,1,17,2017,12,13,0,0,-2.4492935982947064e-16,1.0,2
1,1,14,2017,12,14,0,0,-2.4492935982947064e-16,1.0,3
1,1,16,2017,12,15,0,0,-2.4492935982947064e-16,1.0,4
1,1,15,2017,12,16,1,0,-2.4492935982947064e-16,1.0,5
1,1,22,2017,12,17,1,0,-2.4492935982947064e-16,1.0,6
1,1,19,2017,12,18,0,0,-2.4492935982947064e-16,1.0,0
1,1,7,2017,12,19,0,0,-2.4492935982947064e-16,1.0,1
1,1,16,2017,12,20,0,0,-2.4492935982947064e-16,1.0,2
1,1,12,2017,12,21,0,0,-2.4492935982947064e-16,1.0,3
1,1,6,2017,12,22,0,0,-2.4492935982947064e-16,1.0,4
1,1,18,2017,12,23,1,0,-2.4492935982947064e-16,1.0,5
1,1,19,2017,12,24,1,0,-2.4492935982947064e-16,1.0,6
1,1,13,2017,12,25,0,0,-2.4492935982947064e-16,1.0,0
1,1,16,2017,12,26,0,0,-2.4492935982947064e-16,1.0,1
1,1,14,2017,12,27,0,0,-2.4492935982947064e-16,1.0,2
1,1,19,2017,12,28,0,0,-2.4492935982947064e-16,1.0,3
1,1,15,2017,12,29,0,0,-2.4492935982947064e-16,1.0,4
1,1,27,2017,12,30,1,0,-2.4492935982947064e-16,1.0,5
1,1,23,2017,12,31,1,0,-2.4492935982947064e-16,1.0,6
2,1,12,2013,1,1,0,0,0.49999999999999994,0.8660254037844387,1
2,1,16,2013,1,2,0,0,0.49999999999999994,0.8660254037844387,2
2,1,16,2013,1,3,0,0,0.49999999999999994,0.8660254037844387,3
2,1,20,2013,1,4,0,0,0.49999999999999994,0.8660254037844387,4
2,1,16,2013,1,5,1,0,0.49999999999999994,0.8660254037844387,5
2,1,18,2013,1,6,1,0,0.49999999999999994,0.8660254037844387,6
2,1,12,2013,1,7,0,0,0.49999999999999994,0.8660254037844387,0
2,1,11,2013,1,8,0,0,0.49999999999999994,0.8660254037844387,1
2,1,16,2013,1,9,0,0,0.49999999999999994,0.8660254037844387,2
2,1,10,2013,1,10,0,0,0.49999999999999994,0.8660254037844387,3
2,1,15,2013,1,11,0,0,0.49999999999999994,0.8660254037844387,4
2,1,22,2013,1,12,1,0,0.49999999999999994,0.8660254037844387,5
2,1,30,2013,1,13,1,0,0.49999999999999994,0.8660254037844387,6
2,1,14,2013,1,14,0,0,0.49999999999999994,0.8660254037844387,0
2,1,17,2013,1,15,0,0,0.49999999999999994,0.8660254037844387,1
2,1,14,2013,1,16,0,0,0.49999999999999994,0.8660254037844387,2
2,1,14,2013,1,17,0,0,0.49999999999999994,0.8660254037844387,3
2,1,12,2013,1,18,0,0,0.49999999999999994,0.8660254037844387,4
2,1,18,2013,1,19,1,0,0.49999999999999994,0.8660254037844387,5
2,1,24,2013,1,20,1,0,0.49999999999999994,0.8660254037844387,6
2,1,13,2013,1,21,0,0,0.49999999999999994,0.8660254037844387,0
2,1,11,2013,1,22,0,0,0.49999999999999994,0.8660254037844387,1
2,1,19,2013,1,23,0,0,0.49999999999999994,0.8660254037844387,2
2,1,14,2013,1,24,0,0,0.49999999999999994,0.8660254037844387,3
2,1,17,2013,1,25,0,0,0.49999999999999994,0.8660254037844387,4
2,1,14,2013,1,26,1,0,0.49999999999999994,0.8660254037844387,5
2,1,12,2013,1,27,1,0,0.49999999999999994,0.8660254037844387,6
2,1,15,2013,1,28,0,0,0.49999999999999994,0.8660254037844387,0
2,1,18,2013,1,29,0,0,0.49999999999999994,0.8660254037844387,1
2,1,10,2013,1,30,0,0,0.49999999999999994,0.8660254037844387,2
2,1,16,2013,1,31,0,0,0.49999999999999994,0.8660254037844387,3
2,1,16,2013,2,1,0,0,0.8660254037844386,0.5000000000000001,4
2,1,23,2013,2,2,1,0,0.8660254037844386,0.5000000000000001,5
2,1,14,2013,2,3,1,0,0.8660254037844386,0.5000000000000001,6
2,1,18,2013,2,4,0,0,0.8660254037844386,0.5000000000000001,0
2,1,16,2013,2,5,0,0,0.8660254037844386,0.5000000000000001,1
2,1,12,2013,2,6,0,0,0.8660254037844386,0.5000000000000001,2
2,1,19,2013,2,7,0,0,0.8660254037844386,0.5000000000000001,3
2,1,13,2013,2,8,0,0,0.8660254037844386,0.5000000000000001,4
2,1,15,2013,2,9,1,0,0.8660254037844386,0.5000000000000001,5
2,1,21,2013,2,10,1,0,0.8660254037844386,0.5000000000000001,6
2,1,11,2013,2,11,0,0,0.8660254037844386,0.5000000000000001,0
2,1,14,2013,2,12,0,0,0.8660254037844386,0.5000000000000001,1
2,1,19,2013,2,13,0,0,0.8660254037844386,0.5000000000000001,2
2,1,14,2013,2,14,0,0,0.8660254037844386,0.5000000000000001,3
2,1,17,2013,2,15,0,0,0.8660254037844386,0.5000000000000001,4
2,1,25,2013,2,16,1,0,0.8660254037844386,0.5000000000000001,5
2,1,26,2013,2,17,1,0,0.8660254037844386,0.5000000000000001,6
2,1,13,2013,2,18,0,0,0.8660254037844386,0.5000000000000001,0
